DATE,WATER INTAKE,WATER DISCHARGE,Total coliform,E.Coli,ammonia,ferum,COD,BOD ,Total Grey
2018-01-01,5064.6042,5064.6042,4.252866831696216e-06,0.0012640040627702968,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3782336448057764
2018-01-02,5064.6042,5064.6042,4.252866831696216e-06,0.0012640040627702968,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3782336448057764
2018-01-03,5064.6042,5064.6042,4.252866831696216e-06,0.0012640040627702968,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3782336448057764
2018-01-04,5064.6042,5064.6042,4.252866831696216e-06,0.0012640040627702968,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3782336448057764
2018-01-05,5064.6042,5064.6042,4.252866831696216e-06,0.0012640040627702968,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3782336448057764
2018-01-06,5064.6042,5064.6042,4.252866831696216e-06,0.0012640040627702968,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3782336448057764
2018-01-07,5064.6042,5064.6042,1.045469553539992e-05,0.00011824248869622269,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3770940850604059
2018-01-08,5064.6042,5064.6042,1.045469553539992e-05,0.00011824248869622269,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3770940850604059
2018-01-09,5064.6042,5064.6042,1.045469553539992e-05,0.00011824248869622269,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3770940850604059
2018-01-10,5064.6042,5064.6042,1.045469553539992e-05,0.00011824248869622269,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3770940850604059
2018-01-11,5064.6042,5064.6042,1.045469553539992e-05,0.00011824248869622269,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3770940850604059
2018-01-12,5064.6042,5064.6042,1.045469553539992e-05,0.00011824248869622269,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3770940850604059
2018-01-13,5064.6042,5064.6042,1.045469553539992e-05,0.00011824248869622269,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3770940850604059
2018-01-14,5064.6042,5064.6042,2.5276014979844364e-05,9.19635535110375e-05,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3770826274446653
2018-01-15,5064.6042,5064.6042,2.5276014979844364e-05,9.19635535110375e-05,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3770826274446653
2018-01-16,5064.6042,5064.6042,2.5276014979844364e-05,9.19635535110375e-05,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3770826274446653
2018-01-17,5064.6042,5064.6042,2.5276014979844364e-05,9.19635535110375e-05,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3770826274446653
2018-01-18,5064.6042,5064.6042,2.5276014979844364e-05,9.19635535110375e-05,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3770826274446653
2018-01-19,5064.6042,5064.6042,2.5276014979844364e-05,9.19635535110375e-05,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3770826274446653
2018-01-20,5064.6042,5064.6042,2.5276014979844364e-05,9.19635535110375e-05,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3770826274446653
2018-01-21,5064.6042,5064.6042,1.3713283498362883e-05,0.0002443813775851116,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3772234825372578
2018-01-22,5064.6042,5064.6042,1.3713283498362883e-05,0.0002443813775851116,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3772234825372578
2018-01-23,5064.6042,5064.6042,1.3713283498362883e-05,0.0002443813775851116,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3772234825372578
2018-01-24,5064.6042,5064.6042,1.3713283498362883e-05,0.0002443813775851116,1.3371273624684803,0.020264321752925876,0.0019079061324142146,0.017665797522353834,1.3772234825372578
