DATE,WATER INTAKE,WATER DISCHARGE,Total coliform,E.Coli,ammonia,ferum,COD,BOD ,Total Grey
2020-08-04,7034.904955422629,7034.904955422629,4.1700961546382756e-05,0.0004672300433493645,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2744422028606712
2020-08-05,7060.904955422629,7060.904955422629,4.1700961546382756e-05,0.0004672300433493645,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2744422028606712
2020-08-06,6913.904955422629,6913.904955422629,4.1700961546382756e-05,0.0004672300433493645,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2744422028606712
2020-08-07,6186.904955422629,6186.904955422629,4.1700961546382756e-05,0.0004672300433493645,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2744422028606712
2020-08-08,5536.904955422629,5536.904955422629,4.1700961546382756e-05,0.0004672300433493645,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2744422028606712
2020-08-09,6561.904955422629,6561.904955422629,4.1700961546382756e-05,0.0003277474044604756,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2743027202217823
2020-08-10,6710.904955422629,6710.904955422629,4.1700961546382756e-05,0.0003277474044604756,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2743027202217823
2020-08-11,4525.904955422629,4525.904955422629,4.1700961546382756e-05,0.0003277474044604756,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2743027202217823
2020-08-12,5709.904955422629,5709.904955422629,4.1700961546382756e-05,0.0003277474044604756,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2743027202217823
2020-08-13,6550.904955422629,6550.904955422629,4.1700961546382756e-05,0.0003277474044604756,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2743027202217823
2020-08-14,6484.904955422629,6484.904955422629,4.1700961546382756e-05,0.0003277474044604756,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2743027202217823
2020-08-15,3386.9049554226294,3386.9049554226294,4.1700961546382756e-05,0.0003277474044604756,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2743027202217823
2020-08-16,4415.904955422629,4415.904955422629,4.1700961546382756e-05,0.0003277474044604756,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2743027202217823
2020-08-17,5215.904955422629,5215.904955422629,4.1700961546382756e-05,0.0012198444613387826,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2751948172786607
2020-08-18,6181.904955422629,6181.904955422629,4.1700961546382756e-05,0.0012198444613387826,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2751948172786607
2020-08-19,6787.904955422629,6787.904955422629,4.1700961546382756e-05,0.0012198444613387826,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2751948172786607
2020-08-20,6389.904955422629,6389.904955422629,4.1700961546382756e-05,0.0012198444613387826,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2751948172786607
2020-08-21,6235.904955422629,6235.904955422629,4.1700961546382756e-05,0.0012198444613387826,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2751948172786607
2020-08-22,6480.904955422629,6480.904955422629,4.1700961546382756e-05,0.0012198444613387826,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.2751948172786607
2020-08-23,6746.904955422629,6746.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.274807003786597
2020-08-24,6751.904955422629,6751.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.274807003786597
2020-08-25,7015.904955422629,7015.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.274807003786597
2020-08-26,6867.904955422629,6867.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.274807003786597
2020-08-27,6937.904955422629,6937.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.274807003786597
2020-08-28,6502.904955422629,6502.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.274807003786597
2020-08-29,6654.904955422629,6654.904955422629,4.1700961546382756e-05,0.0008320309692752904,1.0379187194583182,0.16127582649571653,0.05150929725400179,0.02322942864773875,1.274807003786597
